14,1401,7月后,函馆ジュニアステークス,,G3,函馆,芝,1200,右,,短
14,1402,7月后,中京ジュニアステークス,,OP,中京,芝,1600,左,,マイル
15,1501,8月前,ダリア賞,,OP,新潟,芝,1400,左,内,短
15,1502,8月前,フェニックス賞,,OP,小倉,芝,1200,右,,短
15,1503,8月前,コスモス賞,,OP,札幌,芝,1800,右,,マイル
16,1601,8月后,新潟ジュニアステークス,,G3,新潟,芝,1600,左,外,マイル
16,1602,8月后,クローバー賞,,OP,札幌,芝,1500,右,,短
17,1701,9月前,札幌ジュニアステークス,,G3,札幌,芝,1800,右,,マイル
17,1702,9月前,小倉ジュニアステークス,,G3,小倉,芝,1200,右,,短
17,1703,9月前,すずらん賞,,OP,札幌,芝,1200,右,,短
17,1704,9月前,野路菊スタークス,,OP,阪神,芝,1800,右,外,マイル
17,1705,9月前,アスター賞,,Pre-OP,中山,芝,1600,右,外,マイル
18,1801,9月后,ききょうスタークス,,OP,阪神,芝,1400,右,内,短
18,1802,9月后,芙蓉スタークス,,OP,中山,芝,2000,右,内,中
18,1803,9月后,カナンスタークス,,OP,中山,芝,1200,右,外,短
18,1804,9月后,サフラン賞,,Pre-OP,中山,芝,1600,右,外,マイル
19,1901,10月前,プラタナス賞,,Pre-OP,东京,ダート,1600,左,,マイル
19,1902,10月前,サウジアラビアロイヤルカップ,,G3,东京,芝,1600,左,,マイル
19,1903,10月前,もみじステークス,,OP,京都,芝,1400,右,外,短
19,1904,10月前,りんどう賞,,Pre-OP,京都,芝,1400,右,外,短
19,1905,10月前,紫菊赏,,Pre-OP,京都,芝,2000,右,内,中
20,2001,10月后,なでしこ賞,,Pre-OP,京都,ダート,1800,右,,マイル
20,2002,10月后,アルテミスステークス,,G3,东京,芝,1600,左,,マイル
20,2003,10月后,アイビーステークス,,OP,东京,芝,1800,左,,マイル
20,2004,10月后,萩ステークス,,OP,京都,芝,1800,右,外,マイル
21,2101,11月前,オキザリス賞,,Pre-OP,东京,ダート,1400,左,,短
21,2102,11月前,京王杯 ジュニアステークス,,G2,东京,芝,1400,左,,短
21,2103,11月前,デイリー杯 ジュニアステークス,,G2,京都,芝,1600,右,外,マイル
21,2104,11月前,ファンタジーステークス,,G3,京都,芝,1400,右,外,短
21,2105,11月前,福島ジュニアステークス,,OP,福岛,芝,1200,右,,短
21,2106,11月前,百日草特别,,Pre-OP,东京,芝,2000,左,,中
21,2107,11月前,もんもくせい特別,,Pre-OP,福岛,芝,1800,右,,マイル
21,2108,11月前,黄菊賞,,Pre-OP,京都,芝,2000,右,内,中
22,2201,11月后,カトレア賞,,Pre-OP,东京,ダート,1600,左,,マイル
22,2202,11月后,東京スポーツ杯 ジュニアステークス,,G3,东京,芝,1800,左,,マイル
22,2203,11月后,京都ジュニアステークス,,G3,京都,芝,2000,右,内,中
22,2204,11月后,もちの木賞,,Pre-OP,京都,ダート,1800,右,,マイル
22,2205,11月后,赤松賞,,Pre-OP,东京,芝,1600,左,,マイル
22,2206,11月后,秋明菊賞,,Pre-OP,京都,芝,1400,右,外,短
22,2207,11月后,ペコニア賞,,Pre-OP,东京,芝,1600,左,,マイル
22,2208,11月后,白菊賞,,Pre-OP,京都,芝,1600,右,外,マイル
22,2209,11月后,葉牡丹賞,,Pre-OP,中山,芝,2000,右,内,中
22,2210,11月后,こうやまき賞,,Pre-OP,中京,芝,1600,左,,マイル
23,2301,12月前,寒椿賞,,Pre-OP,中京,ダート,1400,,,短
23,2302,12月前,阪神 ジュベナイルフィリーズ,,G1,阪神,芝,1600,,,マイル
23,2303,12月前,朝日杯 フューチュリティ ステークス,,G1,阪神,芝,1600,,,マイル
23,2304,12月前,万両賞,,Pre-OP,阪神,芝,1400,,,短
23,2305,12月前,黑松賞,,Pre-OP,中山,芝,1200,,,短
23,2306,12月前,エリカ賞,,Pre-OP,阪神,芝,2000,右,内,中
23,2307,12月前,つわぶき賞,,Pre-OP,中京,芝,1400,,,短
23,2308,12月前,ひいらぎ賞,,Pre-OP,中山,芝,1600,右,外,マイル
23,2309,12月前,さざんか賞,,Pre-OP,阪神,芝,1200,右,内,短
24,2401,12月后,ホープフルステークス,,G1,中山,芝,2000,右,内,中
24,2402,12月后,クリスマスローズ ステークス,,OP,中山,芝,1200,右,外,短
24,2403,12月后,千両賞,,Pre-OP,阪神,芝,1600,右,外,マイル
25,2501,1月前,シンザン記念,,G3,京都,芝,1600,右,外,マイル
25,2502,1月前,フェアリーステークス,,G3,中山,芝,1600,右,外,マイル
25,2503,1月前,京成杯,,G3,中山,芝,2000,右,内,中
25,2504,1月前,ジュニアカップ,,OP,中山,芝,1600,右,外,マイル
25,2505,1月前,紅梅ステークス,,OP,京都,芝,1400,右,外,短
26,2601,1月后,若駒ステークス,,OP,京都,芝,2000,右,内,中
26,2602,1月后,クロッカスステークス,,OP,东京,芝,1400,左,,短
27,2701,2月前,きさらぎ賞,,G3,京都,芝,1800,右,,マイル
27,2702,2月前,クイーンカップ,,G3,东京,芝,1600,左,,マイル
27,2703,2月前,共同通信杯,,G3,东京,芝,1800,左,,マイル
27,2704,2月前,エルフィンステークス,,OP,京都,芝,1600,右,外,マイル
28,2801,2月后,ヒヤシンスステークス,,OP,东京,芝,1600,左,,マイル
28,2802,2月后,すみれステークス,,OP,阪神,芝,2200,右,内,中
28,2803,2月后,マーガレットステークス,,OP,阪神,芝,1200,右,内,短
29,2901,3月前,アネモネステークス,,OP,中山,芝,1600,右,外,マイル
29,2902,3月前,昇竜ステークス,,OP,中京,芝,1400,左,,短
29,2903,3月前,弥生賞,,G2,中京,芝,2000,右,内,中
29,2904,3月前,フィリーズレビュー,,G2,阪神,芝,1400,右,内,短
29,2905,3月前,チューリップ賞,,G2,阪神,芝,1600,右,外,マイル
30,3001,3月后,フラワーカップ,,G3,中山,芝,1800,右,内,マイル
30,3002,3月后,若葉ステークス,,OP,阪神,芝,2000,右,内,中
30,3003,3月后,スプリングステークス,,G2,中山,芝,1800,右,内,マイル
30,3004,3月后,ファルコンステークス,,G3,中京,芝,1400,左,,短
30,3005,3月后,毎日杯,,G3,阪神,芝,1800,右,外,マイル
31,3101,4月前,伏竜ステークス,,OP,中山,ダート,1800,右,,マイル
31,3102,4月前,忘れな草賞,,OP,阪神,芝,2000,右,内,中
31,3103,4月前,桜花賞,,GI,阪神,芝,1600,右,外,マイル
31,3104,4月前,皐月賞,,GI,中山,芝,2000,右,内,中
31,3105,4月前,ニュージーランド トロフィー,,G2,中山,芝,1600,右,外,マイル
31,3106,4月前,アーリントン カップ,,G3,阪神,芝,1600,右,外,マイル
32,3201,4月后,橘ステークス,,OP,京都,芝,1400,右,外,短
32,3202,4月后,端午ステークス,,OP,京都,芝,1400,右,,短
32,3203,4月后,スイートピーステークス,,OP,东京,芝,1800,左,,マイル
32,3204,4月后,フローラステークス,,G2,东京,芝,2000,左,,中
32,3205,4月后,青葉賞,,G2,东京,芝,2400,左,,中
33,3301,5月前,プリンシパルステークス,,OP,东京,芝,2000,左,,中
33,3302,5月前,青竜ステークス,,OP,东京,芝,1600,左,,マイル
33,3303,5月前,NHK マイルカップ,,GI,东京,芝,1600,左,,マイル
33,3304,5月前,京都新聞杯,,G2,京都,芝,2200,右,外,中
34,3401,5月后,鳳雛ステークス,,OP,京都,ダート,1800,右,,マイル
34,3402,5月后,白百合ステークス,,OP,京都,芝,1800,右,外,マイル
34,3403,5月后,オークス,,GI,东京,芝,2400,左,,中
34,3404,5月后,日本ダービー 東京優駿,,GI,东京,芝,2400,左,,中
34,3405,5月后,葵ステークス,,G3,京都,芝,1200,右,内,短
35,3501,6月前,マーメイドステークス,,G3,阪神,芝,2000,右,内,中
35,3502,6月前,天保山ステークス,,OP,阪神,ダート,1400,右,,短
35,3503,6月前,スレイプニルステークス,,OP,东京,ダート,2100,左,,中
35,3504,6月前,安田記念,,GI,东京,芝,1600,左,,マイル
35,3505,6月前,鳴尾記念,,G3,阪神,芝,2000,右,内,中
35,3506,6月前,エプソムカップ,,G3,东京,芝,1800,左,,マイル
36,3601,6月后,ユニコーンステークス,,G3,东京,ダート,1600,左,,マイル
36,3602,6月后,アハルテケステークス,,OP,东京,ダート,1600,左,,マイル
36,3603,6月后,米子ステークス,,OP,阪神,芝,1600,右,外,マイル
36,3604,6月后,大沼ステークス,,OP,函馆,ダート,1700,右,,マイル
36,3605,6月后,パラダイスステークス,,OP,东京,芝,1400,左,,短
36,3606,6月后,三宮ステークス,,OP,阪神,ダート,1800,右,,マイル
36,3607,6月后,宝塚記念,,GI,阪神,芝,2200,右,内,中
36,3608,6月后,函館スプリントステークス,,G3,函馆,芝,1200,右,,短
37,3701,7月前,プロキオンステークス,,G3,中京,芝,1400,左,,短
37,3702,7月前,巴賞,,OP,函馆,芝,1800,右,,マイル
37,3703,7月前,マリーンステークス,,OP,函馆,芝,1700,右,,マイル
37,3704,7月前,名鉄杯,,OP,中京,ダート,1800,左,,マイル
37,3705,7月前,ジャパンダートダービー,,GI,大井,ダート,2000,左,,中
37,3706,7月前,CBC賞,,G3,中京,芝,1200,左,,短
37,3707,7月前,七夕賞,,G3,福岛,芝,2000,右,,中
37,3708,7月前,函館記念,,G3,函馆,ダート,2000,右,,中
37,3709,7月前,ラジオNIKKEI賞,,G3,福岛,芝,1800,右,,マイル
38,3801,7月后,クイーンステークス,,G3,札幌,芝,1800,右,,マイル
38,3802,7月后,福島テレビオープン,,OP,福岛,芝,1200,右,,短
38,3803,7月后,中京記念,,G3,中京,芝,1600,左,,マイル
38,3804,7月后,アイビスサマーダッシュ,,G3,新潟,芝,1000,直线,,短
39,3901,8月前,エルムステークス,,G3,札幌,ダート,1700,右,,マイル
39,3902,8月前,札幌日経オープン,,OP,札幌,芝,2600,右,,长
39,3903,8月前,UHB賞,,OP,札幌,芝,1200,右,,短
39,3904,8月前,阿蘇ステークス,,OP,小倉,ダート,1700,右,,マイル
39,3905,8月前,関越ステークス,,OP,新潟,芝,1700,左,外,マイル
39,3906,8月前,小倉記念,,G3,小倉,芝,1800,右,,マイル
39,3907,8月前,関屋記念,,G3,新潟,芝,1600,左,外,マイル
39,3908,8月前,レパートステークス,,G3,新潟,ダート,1800,左,,マイル
40,4001,8月后,NST賞,,OP,新潟,ダート,1800,左,,マイル
40,4002,8月后,BSN賞,,OP,新潟,ダート,1200,左,,短
40,4003,8月后,小倉日経ステークス,,OP,小倉,芝,1800,右,,マイル
40,4004,8月后,朱鷺スタークス,,OP,新潟,芝,1400,左,内,短
40,4005,8月后,札幌記念,,G2,札幌,芝,2000,右,,中
40,4006,8月后,北九州記念,,G3,小倉,芝,1200,右,,短
40,4007,8月后,キーンランドカップ,,G3,札幌,芝,1200,右,,短
41,4101,9月前,セントラルステークス,,G2,阪神,芝,1200,右,内,短
41,4102,9月前,ローズステークス,,G2,阪神,芝,1800,右,内,マイル
41,4103,9月前,新潟記念,,G3,新潟,芝,2000,左,外,中
41,4104,9月前,京成杯オータム ハンテキャップ,,G3,中山,芝,1600,右,外,マイル
41,4105,9月前,紫苑ステークス,,G3,中山,芝,2000,右,内,中
41,4106,9月前,丹頂ステークス,,OP,札幌,芝,2600,右,,长
41,4107,9月前,エニフステークス,,OP,阪神,芝,1400,右,,短
41,4108,9月前,ラジオ日本賞,,OP,中山,芝,1800,右,,マイル
42,4201,9月后,スプリンダーズ ステークス,,GI,中山,芝,1200,右,外,短
42,4202,9月后,神戸新聞杯,,G2,中山,芝,2400,右,外,中
42,4203,9月后,オールカマー,,G2,中山,芝,2200,右,外,中
42,4204,9月后,セントライト記念,,G2,中山,芝,2200,右,外,中
42,4205,9月后,シリウス ステークス,,OP,阪神,ダート,2000,右,,中
42,4206,9月后,ポートアイランド ステークス,,OP,阪神,芝,1600,右,外,マイル
42,4207,9月后,ながつき ステークス,,OP,中山,ダート,1200,右,,短
43,4301,10月前,毎日王冠,,G2,东京,芝,1800,左,,マイル
43,4302,10月前,京都大賞典,,G2,京都,芝,2400,右,外,中
43,4303,10月前,府中ウマ娘ステークス,,G2,东京,芝,1800,左,,マイル
43,4304,10月前,オバールステークス,,OP,京都,芝,1200,右,内,短
43,4305,10月前,グリーンチャンネルカップ,,OP,东京,ダート,1400,左,,短
43,4306,10月前,オクトーバーステークス,,OP,东京,芝,2000,左,,中
43,4307,10月前,信越ステークス,,OP,新潟,芝,1400,左,内,短
43,4308,10月前,太秦ステークス,,OP,京都,ダート,1800,右,,マイル
44,4401,10月后,スワンステークス,,G2,,芝,1400,右,外,短
44,4402,10月后,富士ステークス,,G2,,芝,1600,左,,マイル
44,4403,10月后,室酊ステークス,,OP,,ダート,1200,右,,短
44,4404,10月后,ブラジルカップ,,OP,,ダート,2100,左,,中
44,4405,10月后,カシオペアステークス,,OP,,芝,1800,右,外,マイル
44,4406,10月后,ルミエールオータムダッシュ,,OP,,芝,1000,直线,,短
44,4407,10月后,天皇賞(秋),,GI,,芝,2000,左,,中
44,4408,10月后,秋華賞,,GI,,芝,2000,右,外,中
44,4409,10月后,菊花賞,,GI,,芝,3000,右,内,长
45,4501,11月前,アルゼンチン共和国杯,,G2,东京,芝,2500,左,,长
45,4502,11月前,みやこステークス,,G3,京都,ダート,1800,右,,マイル
45,4503,11月前,武蔵野ステークス,,G3,东京,ダート,1600,左,,マイル
45,4504,11月前,福島記念,,G3,福岛,芝,2000,右,,中
45,4505,11月前,オーロカップ,,OP,东京,芝,1400,左,,短
45,4506,11月前,エリザベス女王杯,,GI,京都,芝,2200,右,外,中
45,4507,11月前,JBCレディスクラシック,,GI,大井,ダート,1800,右,,マイル
45,4508,11月前,JBCスプリント,,GI,大井,ダート,1200,右,,短
45,4509,11月前,JBCクラシック,,GI,大井,ダート,2000,右,,中
46,4601,11月后,京阪杯,,G3,京都,芝,1200,右,,短
46,4602,11月后,アンドロメダステークス,,OP,京都,芝,2000,右,内,中
46,4603,11月后,霜月ステークス,,OP,东京,ダート,1400,左,,短
46,4604,11月后,福島民友カップ,,OP,福岛,ダート,1700,右,,マイル
46,4605,11月后,キャピタルステークス,,OP,东京,芝,1600,左,,マイル
46,4606,11月后,オータムリーフステークス,,OP,京都,ダート,1200,右,,短
46,4607,11月后,マイルチャンピオンシップ,,GI,京都,芝,1600,右,外,マイル
46,4608,11月后,ジャパンカップ,,GI,东京,芝,2400,右,,中
47,4701,12月前,ステイヤーズステークス,,G2,中山,芝,3600,右,内,长
47,4702,12月前,チャレンジカップ,,G3,阪神,芝,2000,右,内,中
47,4703,12月前,中日新聞杯,,G3,中京,芝,2000,左,,中
47,4704,12月前,カペラステークス,,G3,中山,ダート,1200,右,,短
47,4705,12月前,ターコイズステークス,,G3,中山,芝,1600,右,外,マイル
